phone_number,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75,feature76,feature77,feature78,feature79,feature80,feature81,feature82,feature83,feature84,feature85,feature86,feature87,feature88,feature89,feature90,feature91,feature92,feature93,feature94,feature95,feature96,feature97,feature98,feature99
WX6A5RASK75ZW53,1.7432605059960724,20.539970072212622,194.92053662531504,151.32517407072237,42.28242447932661,418.1649207398729,45.12921600340722,30.206081552546603,86.61370259757864,872.2823134965134,193.5394858531733,379.2939271193436,24.03836625993458,357.48698239675974,118.58681991619524,255.5906273616501,466.35547703462373,349.35445997322876,721.8374215820587,336.54078003562034,107.90691576875369,434.6113091732313,9.873902047421987,72.80207618969183,29.103120646835517,94.73660149763998,114.580735644053,828.5740464745517,38.614463360057755,43.131889923384676,1.403773810645349,523.7471586637528,188.1301039058484,7.625021487763401,478.85715293805754,730.4610921286685,40.677836810098874,201.3783173575825,103.27269982218832,862.2906987080871,474.62127559659694,5.151185392793681,735.1045711373774,105.22861108607744,19.608174239253835,351.0602151947163,189.64915541790978,25.028133667437878,67.8144464828308,72.52426029593505,198.676090824764,6.716644326119193,950.1776984284395,570.4418555577789,659.3974723405128,283.24278730367,214.83870219918836,338.3593396205543,279.9248096187275,169.18553872877612,309.00169154582477,99.5728599187158,117.82880766322155,355.58539245862266,24.483830032568655,585.0742936600375,717.695871168157,310.76064080407025,146.28957243594675,634.0148656633914,726.8992502572855,307.2996423621291,391.0410748952807,170.23247601086157,21.511929551359934,827.4999106134052,77.89578377407173,355.96351035569484,104.01418220107885,43.1554681778962,21.631352036393483,528.04087692267,60.393350237788255,335.35455154370544,242.72231314380332,49.82941939528489,341.0639358399147,77.74932280597451,46.06099324716336,523.6639298394448,327.74812733135843,115.39449608191455,381.2631561245172,204.36050089385088,40.33926279408793,21.51161091912864,321.12042862447475,212.57863691865276,0.36897343427185114,479.8679732202822
WA1M0ZZRD1FYA8U,64.75799444915192,447.975383317104,592.6042284821846,546.9381854832784,86.89712405594685,85.62579342738502,75.13960713877306,0.07463050383009051,72.43993165836224,524.2456854059974,155.44801321939084,793.8386951140111,36.92775395283722,103.9302713664075,150.2615249337076,28.316232013935338,765.0959478071982,211.11983902941597,579.9531089778986,152.19134836735518,19.367822688576464,302.1900892950758,12.124733171970403,185.55078424764312,212.3529599464317,87.8484619604423,38.42413730026879,823.7648420471704,92.8066317557103,193.49134146631098,1.728222005084727,119.161673748315,270.397536199095,4.573097183896282,564.5105159100185,34.15934710764333,149.87970174420352,140.36472037427654,192.3205955115222,601.1801019483206,426.7541559514534,15.645484604456785,773.3888088901309,256.72683628632234,23.53478614838445,223.42500645567884,8.460135248732213,26.512558342130752,67.00748059437608,48.479791165668104,18.858141354288,293.2302361625278,291.0705222916253,393.54737063394174,623.1764215343743,489.5712460699859,327.10393747787316,516.134548628405,260.84176179964936,28.731606164355448,512.4428195437113,11.619773470831824,118.14866988211374,369.97961513409706,211.65467124071995,704.1000831800994,456.1749952923434,59.55394942473958,157.63370948552028,757.9863545122935,98.88084505161666,251.39501968358158,367.1417582845818,806.2650287194122,458.23301823073496,212.3202956033519,66.91890413479109,581.7182896117283,269.2892332205693,153.16538034018458,38.23661052940525,266.4544087218622,633.8885237070643,531.609045366326,211.64652890883244,8.454101795458973,576.8837904178448,660.9784801335728,37.53785723427249,862.1744251591253,519.5191024103526,217.91840840295862,22.237892855246013,229.8296145211311,88.74991790100445,33.057606719739624,6.099600527241264,612.924412069074,8.950244763104356,542.1606194174933
GO6JTPRI93IL4PV,36.96612568333001,138.0144876083892,120.02978170249129,368.583113525036,135.4481791830454,65.78225660513107,173.74168421146786,14.400099688958454,63.470630101192135,639.4527986574979,140.3602657785833,384.4265210101695,14.799177056828281,96.95077997302303,330.5550631030899,426.3256134301907,9.978037898229815,143.32472348490182,308.35131631280876,340.3947890738121,115.36360424232826,113.69893717179094,2.349314339017976,257.1966891180918,40.45372826383512,32.19036286174312,9.939292035902925,516.0875057419223,185.65486553793593,9.61532263077693,0.3531382598309565,303.6275412824879,674.3327530639052,7.315953093441965,355.4405256185415,325.9731247417535,515.8897692032017,140.72364570624225,38.70866267177345,173.99438753109047,365.43047310429995,62.384032738761235,633.8310652400104,525.2830146786021,1.9257707613318225,344.2466951832909,89.91032995724107,20.232836632468597,425.3419186392072,75.88566190711467,304.1649116948584,79.15186239004308,446.34495216222996,26.26510294553808,114.38175797625107,104.49819404896937,332.57926898396516,285.16517379226985,96.66708596727585,38.94682676461916,27.556808959249615,9.38457629702242,155.296858821502,357.82766743241905,374.3651754916807,612.9649932666576,723.2797798370142,478.48764592033683,22.890465301497997,386.3430933018199,739.9959858006921,507.3093635256848,345.6107621862859,318.1794014337355,704.0139763641439,927.0404527786617,43.68029848003358,85.29533674974948,852.7236629646434,36.95096950453736,51.563150939554426,318.91885407054565,437.256622438581,37.2883482382682,292.07458647255567,33.115520070255094,323.0286326026549,219.11398455832165,46.785624894709485,503.2222832178913,13.717049815555583,98.95744657987181,352.85325104770277,158.2742669720189,106.7074516239598,25.69119478850003,132.7671395843859,470.3864653146103,3.9035904595309887,507.5182916806194
KGF8DRE4Y4DJ9VY,114.07270088608644,365.04499095701374,672.102657035134,543.28834315114,247.20426157590458,209.7851362264525,35.86714883633297,69.56891959387698,80.64134412904494,620.5595300842393,196.8899060826867,64.38117266973417,1.9167164277296451,118.13075860497345,306.9401702684718,252.33394856873176,239.74220787095365,164.62684713625868,195.4700264572183,184.49149874927332,33.409183273177696,440.97412518763275,6.499601579576799,326.78448899352065,228.4667652052574,102.88139251743193,66.27432524874068,109.95926544293089,375.5944185806966,54.402023505563314,0.27784257311522054,214.00929013661562,101.5868070980402,2.9106526583767636,110.64888090737648,137.4225595160263,32.1459250920713,68.7694794857554,4.26688138755175,764.4246248809247,51.31951656162901,64.5730630673186,453.71262118267384,327.7316679743975,43.40724046546661,54.57191429775912,107.84184909707096,2.701004664626535,226.18504363896392,3.721412060861904,258.30583342922745,360.4203749119093,100.82378542213802,253.0210801989545,300.2700706083435,686.4903088102228,421.37917890097617,322.4465775255709,500.0670917594205,101.29719228538208,719.0891441569248,35.4159219108741,288.36932308940465,157.7697781834747,251.19634897095372,262.92319884361183,572.6974619225994,373.6428993062117,58.55532857719634,492.86515129753826,28.211087128221415,25.34279023203596,176.26487088819485,146.8747974475323,631.2318730165288,468.2280598053902,43.41997640678777,52.71394758217019,912.9253967896134,197.77953337538028,36.861428631576516,685.3287490820592,48.086750884022884,234.0913263441982,185.1005130883183,0.020724041821484906,717.1921845623917,12.810193085578454,15.771335084221159,218.81290714793036,666.6219825249066,276.3909631369788,22.89716698140908,556.5992909947836,75.52430677071995,57.606526081190985,368.56677565843296,102.97588122759522,7.986787215761497,36.34893103389977
6HTMW1Y5Y6QV03V,92.42129771805638,454.54309592430417,818.0092116896242,614.6089061028994,102.63771929281882,293.33515206671785,106.63252600979165,26.32645539402971,91.66537912373202,677.7796100004111,112.27366360298713,126.01868184704577,4.870685427230743,160.0542856529587,8.413565887398864,178.53339667099178,695.4520133522312,606.4578304383715,247.29930777114762,409.8736214177757,44.63560221842457,156.71061047027,13.010691728020973,133.27572123021798,109.46891046504929,23.451786542336855,57.783159657429934,361.27868951872216,365.70230284200994,3.6881264334493222,1.055682962470971,763.8865507560605,98.7766736652217,1.868395267582824,321.3495073798122,236.91261087657452,600.4372225067351,105.81070510208671,381.49285281213497,746.9522071822173,100.45965772183041,18.362672951065157,714.4275166601525,155.39468447907342,2.3081494799574376,237.86923487646987,121.86726621116304,20.904702573271823,808.2157868524001,31.982073633798823,292.4588312043774,8.491809546485968,600.3825742961329,0.2896382974532984,280.10138733728263,20.112282612165366,472.75075142427255,6.002773233925408,200.18688396684462,193.4182377275273,838.0718382503846,69.98100676203589,77.37191749286728,20.918022112740854,135.1361937252553,92.12390663419627,467.0106473326586,11.460845463531216,108.70910634552301,206.50836849614015,337.9132731077883,494.48901904656697,267.5642327987055,116.7178093553613,362.9204884351116,757.8854163826421,64.33793114374664,508.7156670639147,454.8735741710702,15.892814401257084,62.54258776720849,777.5449563869412,136.34772072785466,179.98618919528758,170.04002621178606,32.46511646600744,596.0568553323509,310.1291070935738,23.17778807795778,153.71796063261857,155.43222472853265,235.59257950214015,332.7828928061241,164.17117881266688,61.828925675306905,13.827816721081321,223.55523161118722,251.39434131848745,11.725051968487774,197.79027014007448
5VYLYQYNGJCJ1SJ,112.84988009318353,202.34273623136949,133.02701247552147,679.626279193319,120.47890696383972,190.98355349333247,108.46460894183177,32.646087920258246,74.56507563131615,50.038310239608954,124.55019350246495,484.76837389616776,38.83691786712917,132.66348690194462,124.9364509234508,120.8467143188153,731.9370602468878,27.831596234196166,401.7548564646472,574.1398391548173,44.40420389777821,441.40857949165,14.89510332953012,467.5275409355626,276.24814647925615,43.55956234282954,3.308584632208085,824.8782495474677,87.28279325759186,241.3524465321241,0.12504201310180152,837.4340652427112,95.40456615542169,3.2491147281902606,448.81179306218934,216.13674468702106,330.52286196750487,63.77030250388705,399.9786287298704,3.0633194934176133,233.33273975347183,53.63906145933587,253.66774930308395,359.42336187648584,39.9278593870751,5.126511151536877,51.93341511608884,14.673479532211966,765.3923663110818,10.419199312414854,168.67516702332495,160.20928279493077,455.96938491283805,219.46477237363894,282.6740029947184,546.5951555783399,259.33707433435904,308.0729487820818,397.98227073825467,201.84558856369316,129.78204466447409,94.35337067664767,180.83251335517616,224.83680130934516,379.79031239174356,542.409526524825,386.0656401270987,92.35393479420065,164.16574026596933,740.5032649864885,176.89736087922114,259.8161652025444,239.7762171138262,380.9655829545278,764.0400041686892,765.2933571343473,124.90631388063422,238.96963966096123,732.95082360206,101.85695164267656,7.269281873856968,674.1909692942985,579.019698077161,645.9171897085421,152.61476924822867,41.70537730898963,309.85564505681054,405.89369688957686,26.803597278208535,455.2932430774045,205.19528270584144,301.93213431261023,183.38822055488902,690.8327407516203,104.98447218051419,67.11109736920177,135.69178172221183,859.3177044932764,3.7902321871507993e-05,13.283778824582434
E4RB6TFDEQ8A695,107.12435624975218,434.7030607177117,496.5779975923314,687.9827999500197,2.434841852750293,271.9831417515577,59.82332475206237,43.398152569378496,14.894107521895831,355.44658374615153,14.751236202713178,238.8849078224697,16.43265189857525,293.1619921349915,192.19812854494418,48.268433016766934,144.1710470814975,510.0577461058157,113.45866595216883,311.66080980663395,136.20332019720163,205.07157937147477,7.696467960495956,55.359602430556656,225.978977326032,80.11022754695446,86.19460296364221,725.5118857563248,257.4431266543214,68.46383505054756,1.2369164746147217,731.7054715992191,74.03256433181305,0.3186644100729117,445.5759748714325,370.3187833603541,393.3818191541366,60.521600491961564,249.56150961373592,727.757912933673,18.860249719118155,56.37203431492049,211.11026493243713,574.8224296490281,28.782155109481433,294.76861760133374,60.418262090576064,16.98654197764591,166.203764451673,61.794193514647624,102.02087372910057,133.48788803917944,560.3591484831231,289.57470317042424,446.88396028421727,395.69683542661204,206.09023780000675,327.3724744333422,279.4032850711666,149.95974806931017,368.1523435619199,1.7009545771547885,132.32269657191785,241.73362834185974,419.1774538242965,417.38114686920625,767.8995844400446,349.75502146949646,11.17993436529329,575.8997374262044,724.8254248984384,48.7734925291395,139.2554889055505,626.8201362309189,274.67893160436313,778.9839800803554,48.05907303454786,8.267663749212279,128.91690340559154,60.99611560577445,29.409252057121293,223.7107559376464,111.22379898179415,162.10281524613245,255.92377949620186,31.48163903432217,140.67126325843807,326.80706538460396,15.774589924135277,980.1106093135127,629.4937749207769,262.8688945703262,250.98880040977076,275.9495928587252,55.48601133043918,64.72037435865953,70.7080545405201,520.7415763879362,12.249643803135008,123.91772957338804
1KSWKT4HULI4QTU,46.185494289017385,249.35094774718968,334.478330594261,637.0340802811206,312.1977133694107,95.99569236750477,177.44390972730096,64.07212734587563,45.56031218576812,272.85043181602333,203.3507122697576,598.6174910971565,28.379208000995803,254.81867320236677,82.17049962581056,125.60260158842168,130.3275762267492,520.1294242997224,486.5117478407704,566.5100288617333,73.20314323823239,49.374577233886974,14.677592752867682,190.38897101977614,103.47951023327077,103.92202354929407,10.1850103166754,370.1231726336987,53.40648520758853,11.612207676884204,1.9612231723644256,83.51332088643164,470.5151226787595,7.269264081497164,125.38601492006703,33.82363027515256,215.38072971519102,101.02985495822774,183.26059519089958,316.27592326267865,311.3728561616087,39.69264315626316,753.8236614548777,520.8144456641259,31.204440158716473,65.86736953999781,135.10217718572343,19.879790846908556,889.0936647911262,31.85037589319826,100.83077452378056,328.80213505200646,294.3868543405905,562.6395101865454,397.7259660034757,576.7722715983281,304.55447970888923,287.1407892727508,350.217237992405,90.39420970668839,115.03629153673656,67.89478665550786,64.26149467712506,163.5224203104326,353.34089770143714,657.6804493079751,353.94537180259755,321.63730929860503,190.23722594116853,492.211982893083,426.843054548384,209.50554345201854,403.96665988319756,824.5365523014211,462.29896273315387,306.24516233307344,53.61488697542573,460.21461758340695,675.6943676236617,88.81865158212163,17.54637541275259,373.09505478635106,46.144613435802256,499.0127788070447,134.00731010168266,30.3789151088508,647.7894053321163,396.4145682431785,7.646050991130598,410.4428095640896,533.930363203142,216.43728989883948,285.3029231467295,426.60213810384215,50.03252197980886,3.7517005741837,211.17852950943077,605.0314359455219,1.1543891252405798,75.62496717291049
QVEXA1N6G1979S4,77.17191773038695,213.37842916066515,490.5054656943545,246.6668067075839,272.03343049319875,191.92988847082304,9.184806688423157,61.68867785471176,60.2692475382374,371.25832288971236,158.88791237884035,143.3144137535055,2.4524052389334177,278.53790587804343,482.8355969135636,310.6866286492186,381.75162950705624,540.6599789129169,386.5522625426617,141.94914346031373,24.037653218866087,326.3202760058437,16.52828068915232,488.4962977574185,42.61124786403766,35.26076392129314,95.30079098438684,622.4134967953164,176.25144843709398,39.20570622844859,1.68175925521892,768.2845071351034,220.03028709008404,3.6173867362436853,340.9924940149381,494.9573994872339,557.5941607975665,38.52400180830598,19.863945739152506,174.78263693267715,418.2873449413457,26.699818877938682,899.7711892041604,544.3895668422392,38.44825073253052,209.4235971771665,191.21641851175852,14.232562204743711,282.7707725434964,60.937137334473675,31.855976451314188,141.6630684904991,210.71338093062593,74.38312909202303,458.701334227555,567.1177048376145,329.1773291758623,265.0279411290054,4.980982409372835,66.99963155543632,686.431198820471,101.82477072332034,202.00048920200618,305.0240520917878,361.49579497958734,683.0329085631583,275.79633774596147,414.72734583812115,6.465318720531885,727.387728501611,502.21311771099226,481.7759758634673,245.12657710853566,446.0560332649356,479.97911287001705,435.53803847187004,52.917671644289946,476.9358776862275,227.12328769732707,189.9782457425613,69.08931929589943,3.336962291191032,512.1764053769245,591.848726245296,226.00925515333185,49.710485623979544,412.612034143618,359.0307053208377,22.803578171852344,877.4300945216198,171.01494005272946,196.39984756713994,217.2033549681731,81.39582422442598,80.09399521805524,69.38607297909259,226.6222554534843,280.56203707104333,0.03774738913359821,36.818604379189026
9HC2ODUL5QVO7JB,7.928142820282465,246.66872437200507,372.86567618939375,285.5416720844803,83.4716585550355,300.07921763732026,50.437131743407484,55.307290206961625,49.03064835505306,961.3991161598241,168.75737124196064,58.74725095591491,37.18884709871508,361.03399217937255,124.54597040240384,85.94410932863596,340.621316841818,240.9802275353791,419.25422116063027,466.19497324349925,77.62869987306168,155.42475216135009,3.8953078468520395,1.1397578018104626,120.95670860154891,29.88171905615415,18.414002057863403,605.8984064442701,173.42484349094246,182.5811705302436,1.9303272641883775,611.4559044338807,586.654790626259,7.596079563258752,522.2220811909331,280.73139135797766,353.0791046514473,25.981676748312164,1.3641825853493328,695.9369413421375,392.8670012468358,41.51905276310149,165.7466631912591,174.78358286662083,42.1847066904055,26.910906988330378,75.8322736707129,26.443521375749796,21.20712744363427,97.49860166887765,299.6035854000464,348.47183278522044,842.220712633733,127.25098369244829,691.1697549436493,3.60813366465392,194.7368507107582,248.2351964313642,173.1425549174748,139.7182943289957,70.17536942959296,109.50917348877205,186.8900524940217,122.12001767313413,360.27100029817444,367.98105068109834,39.903350262119055,539.7318215181093,96.03595271773894,772.6375806423412,366.9322055685971,465.2898385115181,360.19410067949883,349.9250011092758,364.0720472854271,322.85767242203235,40.979953691722265,628.653177647823,445.8284085732902,16.72139012123118,3.513426185496736,55.61385360811618,526.6536747187481,238.4477742162094,149.9980642105433,5.719872031883677,766.1249782587528,577.1564991881497,14.853577776073418,814.1890723441288,66.41066176114578,21.95985945706623,107.11780143721404,816.3249446405152,82.27245666993097,31.42060238122676,356.8815041164515,817.4366945201157,9.95758380624077,245.46163289730706
0V91TZRV8IHLB64,105.4787234281455,32.26655318045154,74.08202655881021,51.285065443198526,126.9448535699194,397.8117793247537,2.023782541556036,32.952370869208494,77.05071043776256,767.2927461106265,73.04427179313053,418.0051268244135,1.2377513224854937,233.2991996763468,4.0125572995730545,18.304370076686965,431.7133349224197,786.3898822573484,544.1210044806628,468.2460997226511,85.43267753279069,296.3613862484943,0.49713596322093445,242.2274944994049,122.87463587461306,110.08284336421417,91.00832687320477,158.70369961865012,223.23398900104755,168.40018471974648,0.8488938636097281,27.937434393654915,248.7319544045871,0.4832212981234134,339.2338529325422,649.038274218647,421.26705386834556,202.49034275580476,406.31313295663904,844.827260572676,280.7326386068729,24.827915014446948,37.19556408980449,78.32713512630367,42.312973549960844,63.00675046125944,53.83823651319076,14.333755446111788,798.2786821189972,23.487172044667663,103.60047875353949,333.12582145683973,379.2740068591137,287.476385428885,659.2641372837525,695.990728569623,262.53702721692275,201.34069328596195,99.7967576659373,55.06887299554668,612.0478524281056,32.55280184602943,198.37321477548934,301.54003237930124,282.3169582162573,693.544703163469,245.40694203102044,333.35448372391943,40.77112932588194,647.8598836378764,551.422480655544,449.5453010586901,61.01187023675599,371.28252790947073,841.5789607857733,313.44835133876916,21.06414783316903,219.2437451191562,54.515579589789354,40.09457461651141,37.8944609015814,700.0140819766793,468.3136288868856,214.97520155639998,250.40257659284435,10.357738512908465,11.344314282261578,784.3808293042298,14.294514240650866,643.1930284994646,522.0996684119423,256.07977358222803,13.971825060358519,524.983161071429,14.302013241864358,0.5291471584200347,251.90488193470992,730.9622015318671,0.4076179514356639,226.03817575919552
21TCGLND6GHBRSG,18.388723388129257,652.3622986741133,21.103264345154884,66.67152673616233,290.88476458647307,34.04260278662236,37.87979205759207,6.133079828730699,11.75393938446742,753.1856520255478,182.64333471708764,228.11909634014242,7.0793549049981355,210.35601442388688,369.0489254279622,388.72190410362384,196.41258571161012,39.073733465412424,227.29842325179152,276.5475999875179,33.46962677761672,429.83589815650447,12.267522512376546,328.52258486419447,48.09745299181513,113.8140311610892,111.57186725896277,483.1702521118928,101.32031795323343,16.393894310887973,0.18387983728737822,23.113199166601255,465.80290946586496,3.0468273908345687,266.757956139687,680.2010812225739,382.9133519789202,112.31206068261065,349.37801855867065,339.64777998664744,161.6387846702103,35.05728949602575,63.29343213352563,7.04309244209198,11.904030384910726,51.828664089640874,8.752591117278833,10.834715784094849,524.3037756831649,47.33945625828335,20.06841998622602,393.570660380674,934.7451513996731,564.358939595588,302.0617412105723,44.68809849271667,411.36011094056465,207.85211824293702,91.48318554638016,91.60269254493883,586.5213580663864,23.06271587121072,320.84942661841393,331.1384751410259,459.67680101835504,501.23516739380847,240.16456983482334,491.10142767881933,60.78380856197699,301.8928574107622,451.08202790812,363.68650608302755,285.97753352655894,161.69050027117726,12.440960812328436,196.32687253360785,130.11088794569864,533.2601389199697,185.31659912719138,1.4796944181750766,67.55877416086395,219.41085862218446,239.84625038792637,148.89411833045847,109.455464770846,19.949465876612365,5.6997419018485465,724.8351594312331,24.50146611385578,121.82734946785152,526.0385057986389,378.86123710985345,40.35988416670266,485.0328378593981,59.21472833673853,1.5139446272806,151.85902753970845,536.759530230158,7.342233424252158,466.6558246773463
99LRQJHRKZ9ZH9A,89.85879971873057,53.760585502055974,183.64818092093043,603.5089152773276,28.64595560723406,390.3271463956937,22.745958138675967,10.506780251924633,46.71085599895546,93.96914936982753,104.30229529383259,582.1124103198769,3.926970689266518,78.11977333001235,468.9033384018288,407.46998788876226,404.43757934703314,148.96760445674346,481.058123204773,628.4466299026001,100.61565494643261,42.38949477709087,5.177246107320168,373.01883247544856,172.42702569851272,55.830114034615264,81.86138715634529,648.9292905631693,32.980922724636514,48.52083438041239,0.41651602782625385,585.1202149140523,273.9742730918073,5.652452734612675,328.23599337507807,468.6751339795415,291.0103614022159,141.13202542505445,390.7526754165827,657.609699165244,446.20884400834626,36.103015666661435,343.7046109830733,409.94005620692826,26.218808528345853,39.01363594058468,76.96720192063921,20.35132346479984,762.7853143119821,97.82668470411156,132.45379905595271,227.25109194618716,745.0177377292677,65.23594796905222,55.16135880560735,202.3656394922139,457.815160469256,13.942289320687294,283.5100062825887,110.76009210281858,461.4197618675783,69.3355556044883,248.16415140011162,368.27846167890016,174.32802925259824,838.6761415407685,661.6202569800942,92.62249916967612,191.53473340475622,817.7269432683999,217.04759714559606,297.61523122605354,234.1897364480968,805.3227426425369,447.55576286880654,806.7039739853242,63.19086332218191,93.94200562349874,579.9959423131208,137.66569767738176,52.405078536104895,273.70960148865447,590.0809110571847,645.6192448967894,236.33315223971587,8.514932505749895,701.7522822814184,271.7926066020479,0.34542422828242025,739.969620348729,319.4592258061049,267.3318312725994,200.5108258188722,222.36231756853329,10.861355042613923,7.337483892646524,189.97248383579296,76.54720787722306,13.914286181994413,536.9642898851957
3KM7TU6AZCHQT04,105.30733781744178,64.68736691914177,142.25587267272707,122.77355197126728,333.9213694446827,12.354894776476081,187.44543900743878,18.675859046828087,23.48505172987967,55.44082669781404,110.61490642859978,339.43159741389655,5.972205152114862,402.1595601558496,53.10295142457393,54.25275852918377,186.58707243655698,279.7192060137901,300.73471584032575,587.3642575759193,130.58290738908474,364.8449108354413,14.13035539054228,54.20847201033919,23.41499441236295,31.108006051450552,94.0894348366026,145.40448703802159,18.11944110879316,35.010054083632795,1.2922109992333113,207.9216856780937,306.42953152917215,6.897115062848437,368.70790744137054,457.4246369080935,129.6281996023168,196.29732215384175,188.47883831817475,310.1604377242354,93.10851132879374,45.213945322844125,794.5822475726183,424.2494907246053,10.090669615503872,123.834137495702,200.98020782327438,12.69886929118364,283.3853160171156,64.28643304114819,193.13021078747823,297.66149511953716,317.67565224309584,345.0400520184157,205.4167465068198,537.5826337996263,30.82457101445009,510.13926142638235,36.41522815332131,77.73318306984471,480.44019841868374,7.019443029150716,168.28899037758956,57.09338078477846,327.272806340596,745.8498693945172,263.5050516527128,404.5670397781736,174.6878902619758,849.6309465871568,429.60994687912955,204.31792910356396,16.474913512517336,527.3443641776167,427.781777912132,486.27310287807217,27.90368363099485,433.8937820931986,274.7556550836107,106.91010252389304,64.13299893922313,762.5731980162936,500.3960008375416,425.2096262091481,12.320927124723768,39.349600028550284,37.938559330046644,868.7921181614943,23.54555592173102,890.5280961225499,147.3233922389314,164.37995401469743,88.73797340859906,120.48434312997658,56.24371741804815,29.09219090309747,136.67493258945368,150.91493184886082,11.92475114455236,319.10958261797947
5PHCSFDGZPBD8EF,71.28843173710652,32.21672344475135,312.62758258312175,231.50884649182345,146.640369219355,38.352497023898934,123.29210359423367,57.02652136580605,51.65495234603604,401.10147983680235,55.317624140369304,401.45594890883444,2.988043007435031,153.803212791457,368.9631596046254,410.3262785510772,724.9684279424478,412.9213168208754,526.7168715902509,513.6653416509661,104.84923223059995,441.0684836444369,2.993328896077738,328.12437398612013,280.6201302780999,91.07707918181272,123.6080778277965,692.646497377632,241.51637158304223,29.411881922256498,0.06685190707131383,636.2032523037484,393.14330758705154,1.3464876091134448,260.8500931491048,650.6715376702143,547.2333768751673,9.456717940630462,45.286420752174905,99.47231762398503,195.65000936769945,30.03352768393071,2.933716755236538,551.8367186095945,7.5378932442132225,7.962438682001478,176.74725619503286,6.894403419193587,767.7394170462262,4.008164987206044,268.48522718697564,242.12082646373858,711.5789745427624,82.66091962095729,691.5218916933678,131.384122193409,354.69227898223164,263.939391413094,400.9070253267998,55.44860935962883,186.07284399781645,16.822847451631826,301.19581270006574,58.87651803778286,348.80226171474436,273.3855399050792,507.9020984047216,356.09956745343254,134.77588347151942,80.38954119073405,83.53396334067268,287.19404972866363,106.33055402513932,267.8464107696973,158.52867857014104,839.9287226567247,44.878688121051866,553.275919218625,13.14561184624293,176.24181795494707,31.709674387813724,383.8601593268738,120.51420327710669,595.2070645959601,96.33686920068898,30.52950452000977,454.2621251335388,739.2322382193826,14.415474947170996,607.6429310844593,638.9238435376154,154.05060464617753,243.25481036834572,357.8945195006884,25.77909268694097,39.36142700525748,59.75005172297321,442.00309315777156,5.091071586643844,479.0705649196593
9KELWTWGPCPTVFW,49.693726783705145,136.1362763550587,912.312912484521,750.610113226539,149.4503863735533,315.33300907340833,120.95624365594833,50.96305240182626,72.32913405411674,384.2664154399812,162.39738387976305,311.50792531073034,4.533413265361663,81.08471786152596,163.32750618708437,131.05759827995573,422.75627531590686,792.5244063167246,587.30817678904,105.97057377905733,30.62918104004102,473.84130380502677,13.071183229202743,433.65416471654635,240.63864821019698,49.77025589982681,6.014671333850382,422.9933054059145,365.4678775654779,49.773975650736666,0.5797650336672588,389.9270198351694,403.2799661503747,1.6576438627270695,106.7366743606175,200.0934900209049,302.6586917525379,140.45935549030116,401.11714702522977,866.9377792523675,199.8733272190657,22.782368942362172,153.06038107869045,275.9645114026201,35.538926661112654,134.9932777143688,112.49546865863584,9.607406165308532,430.5319115702678,69.80954372402316,37.17485259504181,239.66303222906146,718.0245322395614,171.06531267673518,549.2276739235583,626.0326989402867,79.61199774959445,245.16707479829697,464.5470088486198,7.063454395385691,553.6294581032203,65.57996494129686,243.70870778928517,414.12172308838905,135.9334100818721,24.72521864358875,171.57579337477316,190.68121443733324,126.26338805504058,447.24685146303005,502.8586020357628,77.36572034648107,379.52386777658694,927.6302249007615,349.5706765220444,386.53401259230355,33.40453748044735,266.9877217275319,850.9485861948943,94.60654765497418,25.85252991299843,530.5910532706458,158.18524246687548,0.14902698352349653,281.8224655392091,19.71190973837163,210.78325546555516,80.91690806469015,51.348001287248714,490.02161411281713,698.8777030908363,166.59259420531436,88.77404316217061,329.0330013059991,55.481700907570314,22.026531841681116,102.1829697143513,351.35340670389104,11.092374431373585,226.67063748770718
